Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
2016-03-06;23;8;7;50;22;10;1;0;0
2016-03-06;7;31;39;23;33;6;10;0;64670541
2016-03-15;2;4;31;14;41;8;6;0;0
2016-03-15;7;10;5;44;34;2;10;0;49339787
2016-03-18;44;23;28;30;7;4;1;0;0
2016-03-18;14;49;21;19;24;5;11;1;59687034
2016-03-22;16;26;50;3;46;4;9;0;0
2016-03-22;15;49;12;26;42;5;8;0;15000000
2016-03-25;2;14;34;13;25;4;3;0;0
2016-03-25;43;36;12;42;19;5;8;0;24008507
2016-03-29;50;49;25;3;20;1;6;0;0
2016-03-29;4;25;19;36;1;3;11;0;30177602
2016-04-03;32;45;37;17;46;6;4;0;0
2016-04-03;9;23;40;16;14;1;5;0;25106903
2016-04-10;5;17;42;33;3;6;3;0;0
2016-04-10;4;38;7;14;34;4;11;0;140796507
2016-04-11;30;31;35;25;41;6;1;0;0
2016-04-11;7;11;12;48;44;3;7;0;30088611
2016-04-15;48;47;27;49;3;5;1;0;0
2016-04-15;13;32;37;14;48;1;7;0;15000000
2016-04-19;44;18;35;42;38;10;9;0;0
2016-04-19;27;14;44;15;11;2;7;0;21367277
2016-04-22;39;14;3;6;20;12;3;0;0
2016-04-22;32;43;26;34;17;2;10;0;30597280
2016-04-26;21;37;42;14;49;2;3;0;0
2016-04-26;10;42;17;32;31;2;5;0;37322168
2016-04-29;1;50;45;27;24;5;8;0;0
2016-04-29;4;25;28;5;43;6;11;0;47533440
2016-05-01;35;29;26;28;8;9;12;0;0
2016-05-01;36;10;6;39;31;6;10;0;49900228
2016-05-02;26;18;33;34;23;11;12;0;0
2016-05-02;46;32;27;3;41;4;8;0;15000000
2016-05-04;15;49;18;39;41;1;11;0;0
2016-05-04;3;19;40;9;5;2;5;0;46881020
2016-05-07;22;44;11;3;34;8;12;0;0
2016-05-07;38;29;10;48;1;3;4;0;15000000
2016-05-08;11;31;49;32;16;7;4;0;0
2016-05-08;19;16;24;37;35;2;7;0;23739151
2016-05-13;18;37;4;11;17;3;6;0;0
2016-05-13;31;28;42;15;7;10;11;0;15000000
2016-05-17;28;37;10;16;22;8;4;0;0
2016-05-17;32;27;39;36;15;3;10;0;21222202
2016-05-20;41;25;24;8;36;2;12;0;0
2016-05-20;41;9;30;14;45;4;9;0;30459055
2016-05-24;39;16;41;15;20;9;7;0;0
2016-05-24;37;17;34;16;23;6;9;0;37111646
2016-05-27;23;7;47;19;20;3;10;0;0
2016-05-27;46;27;13;43;25;4;8;0;47024763
2016-05-31;33;40;13;35;3;5;6;0;0
2016-05-31;6;30;26;48;12;6;7;0;54237617
2016-06-05;50;20;17;10;33;11;12;0;0
2016-06-05;45;48;40;34;32;1;10;0;64875525
2016-06-09;24;3;5;44;26;7;4;0;0
2016-06-09;45;12;34;24;30;7;10;0;15000000
2016-06-12;1;48;6;42;35;7;9;0;0
2016-06-12;27;1;7;11;45;4;9;0;17000000
2016-06-14;45;44;35;39;11;11;2;0;0
2016-06-14;13;50;42;39;34;9;11;0;15000000
2016-06-17;4;3;42;34;45;7;8;0;0
2016-06-17;43;1;18;27;7;4;8;0;23930261
2016-06-21;45;12;16;47;28;1;2;0;0
2016-06-21;32;35;17;49;5;1;5;0;30372881
2016-06-24;25;50;7;38;46;1;12;0;0
2016-06-24;11;19;39;28;27;3;10;1;39675953
2016-06-28;17;12;39;2;32;6;7;0;0
2016-06-28;43;37;32;26;49;4;5;0;15000000
2016-07-06;7;43;39;22;44;3;10;0;0
2016-07-06;26;49;19;45;35;2;5;0;73037327
2016-07-10;34;18;1;11;16;8;7;0;0
2016-07-10;12;30;27;20;2;11;9;0;160262012
2016-07-15;41;9;8;34;18;9;4;0;0
2016-07-15;2;11;14;13;21;1;8;0;38892370
2016-07-19;35;23;49;36;22;10;12;0;0
2016-07-19;24;37;19;28;36;3;6;0;45336960
2016-07-22;33;6;17;23;20;4;1;0;0
2016-07-22;26;45;24;7;37;5;9;0;54603405
2016-07-26;49;46;44;28;50;4;8;0;0
2016-07-26;13;49;10;45;3;2;11;0;61762146
2016-07-29;9;34;50;14;35;6;7;0;0
2016-07-29;40;26;50;1;21;2;4;1;72413419
2016-08-01;35;12;16;32;19;5;12;0;0
2016-08-01;35;33;26;40;5;3;8;0;61385482
2016-08-03;24;16;35;37;29;11;1;0;0
2016-08-03;9;14;23;8;1;1;7;0;32079575
2016-08-04;42;21;5;18;33;8;5;0;0
2016-08-04;43;8;49;6;26;6;10;0;57250091
2016-08-07;31;32;4;22;28;6;12;0;0
2016-08-07;12;18;8;44;33;8;4;0;23725445
2016-08-11;38;32;44;47;16;10;4;0;0
2016-08-11;5;9;47;49;50;8;9;1;39336342
2016-08-16;38;32;30;2;15;2;8;0;0
2016-08-16;34;37;46;26;2;4;8;0;45434119
2016-08-19;37;21;8;18;24;1;9;0;0
2016-08-19;22;6;5;25;34;5;7;1;54894441
2016-08-23;36;21;47;50;10;3;6;0;0
2016-08-23;2;31;45;37;23;4;8;0;15000000
2016-08-26;8;15;26;43;39;2;6;0;0
2016-08-26;48;9;30;28;1;7;8;0;23748325
2016-08-30;26;27;2;15;35;9;2;0;0
2016-08-30;29;42;13;16;35;6;8;0;30018586
2016-09-02;49;35;4;9;46;5;1;0;0
2016-09-02;9;6;13;28;37;4;5;0;21863824
2016-09-08;32;49;35;45;20;8;3;0;0
2016-09-08;19;43;44;12;45;5;10;0;30094448
2016-09-09;30;14;6;28;19;1;6;0;0
2016-09-09;28;4;11;17;15;1;3;0;23906431
2016-09-12;24;9;14;35;27;6;1;0;0
2016-09-12;6;40;37;28;12;1;5;0;29101354
2016-09-13;39;20;1;28;47;10;4;0;0
2016-09-13;44;16;4;7;35;1;3;0;30386703
2016-09-16;27;17;43;26;24;10;6;0;0
2016-09-16;32;5;22;8;14;2;11;1;39758892
2016-09-20;24;37;49;14;21;12;2;0;0
2016-09-20;45;41;4;1;10;9;6;0;15000000
2016-09-23;50;41;14;5;20;11;1;0;0
2016-09-23;14;39;42;49;16;3;9;1;23850387
2016-09-27;7;49;13;3;2;3;11;0;0
2016-09-27;6;9;13;39;41;2;12;0;17000000
2016-09-30;34;27;37;32;42;10;6;0;0
2016-09-30;35;44;17;37;43;2;10;0;130000000
2016-10-05;25;30;50;33;13;2;7;0;0
2016-10-05;40;2;26;27;49;5;10;1;73002277
2016-10-06;45;24;43;1;11;1;3;0;0
2016-10-06;21;35;42;14;43;7;9;1;85076374
2016-10-14;36;43;20;28;14;4;7;0;0
2016-10-14;31;34;19;7;13;1;11;0;17000000
2016-10-18;19;1;28;4;8;7;3;0;0
2016-10-18;2;25;17;21;27;6;9;0;26452819
2016-10-21;8;35;45;9;12;10;9;0;0
2016-10-21;48;9;23;20;44;8;10;0;39871819
2016-10-25;32;22;38;9;47;9;4;0;0
2016-10-25;28;15;21;3;20;1;5;1;50108729
2016-10-28;17;50;19;39;24;7;6;0;0
2016-10-28;23;43;10;19;16;2;8;1;17375733
2016-11-03;49;41;47;4;33;4;12;0;0
2016-11-03;26;43;1;21;40;6;9;0;42155766
2016-11-10;25;37;33;10;46;6;9;0;0
2016-11-10;12;37;20;24;5;4;11;1;168085323
2016-11-11;44;38;18;17;31;7;1;0;0
2016-11-11;38;49;3;22;23;2;9;0;17000000
2016-11-15;40;29;31;5;2;3;12;0;0
2016-11-15;42;7;15;36;48;3;7;0;25643917
2016-11-18;13;17;5;20;50;4;8;0;0
2016-11-18;3;12;27;32;47;6;8;0;36226400
2016-11-22;28;29;41;20;8;10;11;0;0
2016-11-22;47;10;5;33;34;10;2;0;44606876
2016-11-25;38;40;6;44;11;5;6;0;0
2016-11-25;28;23;5;11;17;10;11;2;57128890
2016-11-29;38;37;23;32;28;5;10;0;0
2016-11-29;38;27;21;28;26;9;11;0;17000000
2016-12-01;23;28;2;3;34;4;5;0;0
2016-12-01;2;10;30;44;1;1;8;0;69720920
2016-12-02;41;23;33;11;4;8;6;0;0
2016-12-02;31;49;28;20;3;2;5;1;32002496
2016-12-04;36;28;40;9;37;6;11;0;0
2016-12-04;9;1;5;22;38;2;10;1;65001096
2016-12-07;37;32;49;27;13;10;1;0;0
2016-12-07;26;3;41;33;7;2;10;0;30023216
2016-12-08;15;40;29;17;14;12;8;0;0
2016-12-08;15;50;36;2;28;2;11;0;39134895
2016-12-13;44;32;14;2;36;9;11;0;0
2016-12-13;28;50;48;29;14;2;8;0;38164327
2016-12-16;47;14;19;5;36;11;6;0;0
2016-12-16;45;10;6;30;41;4;11;0;51365465
2016-12-20;16;48;10;35;25;1;11;0;0
2016-12-20;15;27;13;21;17;2;3;1;61653352
2016-12-23;18;43;47;42;30;11;10;0;0
2016-12-23;46;39;16;20;4;2;5;0;17000000
2016-12-27;4;11;44;49;23;4;11;0;0
2016-12-27;32;22;39;25;3;7;12;1;25000000
2016-12-30;2;5;35;28;48;9;12;0;0
2016-12-30;8;10;22;29;47;1;3;0;17000000
2017-01-08;32;43;49;29;44;8;11;0;0
2017-01-08;29;24;21;30;14;8;10;0;17000000
2017-01-09;10;7;20;27;41;1;7;0;0
2017-01-09;3;7;8;14;49;5;8;1;28287321
2017-01-12;2;32;13;4;21;8;11;0;0
2017-01-12;5;46;29;35;24;11;12;0;90060314
2017-01-13;28;26;11;40;14;10;1;0;0
2017-01-13;3;7;16;26;50;4;7;0;61000000
2017-01-17;18;15;19;32;1;9;7;0;0
2017-01-17;43;4;25;16;47;2;10;0;71000000
2017-01-20;3;19;33;28;31;3;9;0;0
2017-01-20;17;10;27;49;31;3;5;0;80000000
2017-01-24;46;30;15;7;13;6;11;0;0
2017-01-24;5;1;23;17;7;3;8;1;88000000
2017-01-27;9;41;24;48;50;1;8;0;0
2017-01-27;17;20;28;45;48;5;9;0;17000000
2017-01-31;25;45;6;2;4;1;9;0;0
2017-01-31;4;17;44;23;3;6;9;1;25000000
2017-02-05;29;25;39;3;43;5;6;0;0
2017-02-05;27;25;19;6;23;11;12;0;66014926
2017-02-06;11;42;13;48;46;8;9;0;0
2017-02-06;8;42;33;24;10;3;9;1;153873716
2017-02-14;4;5;26;42;10;7;9;0;0
2017-02-14;44;40;24;2;10;3;10;2;47141418
2017-02-17;47;13;26;37;40;6;1;0;0
2017-02-17;19;25;33;36;48;2;9;1;17000000
2017-02-21;17;11;45;24;19;12;4;0;0
2017-02-21;19;41;49;13;45;3;4;0;17000000
2017-02-24;4;7;33;21;39;3;2;0;0
2017-02-24;13;2;43;22;4;8;9;0;28811185
2017-02-28;23;40;19;22;47;6;1;0;0
2017-02-28;35;31;10;42;20;2;12;0;37350466
2017-03-01;28;6;15;20;49;11;10;0;0
2017-03-01;34;27;49;23;19;1;11;0;25000000
2017-03-02;7;2;33;35;50;11;10;0;0
2017-03-02;3;4;15;46;50;5;9;0;17000000
2017-03-03;13;14;50;7;3;10;1;0;0
2017-03-03;47;2;11;29;30;1;12;0;50129163
2017-03-10;49;32;26;15;29;9;5;0;0
2017-03-10;32;6;50;24;48;1;5;0;190000000
2017-03-11;40;35;42;28;45;5;3;0;0
2017-03-11;41;5;33;17;12;4;9;1;28709464
2017-03-14;2;1;46;35;6;6;3;0;0
2017-03-14;21;5;44;36;3;3;6;1;80571199
2017-03-17;19;17;46;4;14;10;4;0;0
2017-03-17;19;29;36;6;10;3;9;0;17000000
2017-03-21;43;32;15;10;27;10;9;0;0
2017-03-21;47;23;20;44;1;4;11;0;25165272
2017-03-24;34;4;33;32;30;3;4;0;0
2017-03-24;2;21;17;27;34;5;9;0;36870612
2017-03-28;30;33;32;47;50;5;6;0;0
2017-03-28;9;13;31;33;46;6;10;0;45620296
2017-03-31;36;13;15;21;40;4;9;0;0
2017-03-31;17;24;26;28;45;4;12;0;58432786
2017-04-04;36;38;8;16;19;8;1;0;0
2017-04-04;24;33;9;1;34;2;6;0;68205610
2017-04-07;36;10;34;29;11;3;5;0;0
2017-04-07;22;25;10;37;49;8;5;0;17000000
2017-04-08;24;2;5;29;31;7;9;0;0
2017-04-08;29;30;41;40;36;9;2;0;28246597
2017-04-14;33;38;34;11;43;2;6;0;0
2017-04-14;33;20;4;14;23;6;10;0;17000000
2017-04-18;6;10;34;39;42;2;9;0;0
2017-04-18;22;17;45;38;31;5;12;0;24655351
2017-04-21;31;1;2;45;3;8;1;0;0
2017-04-21;2;13;22;49;16;4;5;0;36047524
2017-04-25;27;49;39;26;50;10;1;0;0
2017-04-25;11;9;32;19;43;3;9;0;44628597
2017-04-28;37;16;36;26;42;4;9;0;0
2017-04-28;14;20;25;30;39;2;8;0;57367996
2017-05-05;5;24;38;12;15;6;3;0;0
2017-05-05;7;43;30;3;35;1;3;0;74483969
2017-05-09;47;39;32;10;12;4;9;0;0
2017-05-09;28;18;29;6;9;9;1;0;17000000
2017-05-12;6;37;31;36;29;10;3;0;0
2017-05-12;48;11;44;43;36;2;7;0;97420825
2017-05-16;33;19;20;2;6;2;12;0;0
2017-05-16;20;8;30;11;15;3;8;0;98136932
2017-05-19;2;4;12;8;46;10;7;0;0
2017-05-19;30;12;9;19;11;4;9;0;109192064
2017-05-23;5;36;49;39;18;3;8;0;0
2017-05-23;15;8;42;25;27;1;4;0;118337309
2017-05-26;23;33;30;24;37;9;2;0;0
2017-05-26;5;7;26;36;39;2;10;0;130028601
2017-05-30;25;45;36;38;7;6;5;0;0
2017-05-30;27;48;38;12;7;6;9;0;139962742
2017-06-01;17;3;33;41;12;1;11;0;0
2017-06-01;10;14;18;21;49;9;11;0;37000000
2017-06-06;43;41;8;12;5;11;6;0;0
2017-06-06;25;40;20;22;37;3;7;0;17000000
2017-06-10;23;21;27;18;6;1;11;0;0
2017-06-10;1;9;15;19;25;1;7;1;190000000
2017-06-13;23;38;21;15;32;11;2;0;0
2017-06-13;12;3;22;27;49;4;11;0;38110538
2017-06-16;17;32;10;29;45;6;4;0;0
2017-06-16;38;42;15;17;41;9;12;0;50405630
2017-06-20;5;23;14;43;2;3;7;0;0
2017-06-20;44;43;11;18;26;8;10;0;59644334
2017-06-23;43;15;31;28;13;2;7;0;0
2017-06-23;4;31;21;3;38;3;7;0;72762689
2017-06-27;49;44;2;6;3;6;7;0;0
2017-06-27;45;17;21;9;28;1;3;0;79203977
2017-06-30;22;43;41;33;27;5;11;0;0
2017-06-30;35;50;39;17;47;6;8;1;100000000
2017-07-02;24;42;41;40;12;6;10;0;0
2017-07-02;44;38;4;31;10;8;10;0;25000000
2017-07-03;45;13;14;32;33;5;11;0;0
2017-07-03;6;37;50;41;48;4;5;0;59887734
2017-07-04;20;31;36;3;37;8;12;0;0
2017-07-04;2;10;19;35;50;6;7;0;76652440
2017-07-07;17;49;8;46;31;1;6;0;0
2017-07-07;11;20;35;37;45;3;6;1;28975630
2017-07-11;5;13;28;35;21;10;9;0;0
2017-07-11;37;19;41;20;7;12;2;0;17000000
2017-07-14;17;1;48;25;9;11;9;0;0
2017-07-14;21;14;20;47;11;10;7;0;17000000
2017-07-18;14;1;27;49;43;11;6;0;0
2017-07-18;41;27;1;45;25;5;7;0;25104936
2017-07-21;45;32;33;3;14;1;4;0;0
2017-07-21;8;1;26;49;9;5;9;0;36567350
2017-07-25;35;22;13;8;27;12;1;0;0
2017-07-25;14;44;43;48;12;2;11;0;45205505
2017-07-28;43;26;45;38;21;8;3;0;0
2017-07-28;41;9;31;5;29;2;4;1;57871110
2017-08-08;11;46;17;37;44;2;5;0;0
2017-08-08;26;15;40;25;41;4;5;1;36563144
2017-08-09;23;29;36;45;39;6;3;0;0
2017-08-09;9;24;42;47;49;1;5;0;28504963
2017-08-12;1;22;36;14;29;7;11;0;0
2017-08-12;4;22;30;32;34;3;4;0;107213099
2017-08-15;40;41;33;13;39;4;6;0;0
2017-08-15;10;14;30;35;46;4;10;0;24238049
2017-08-18;41;46;12;11;49;5;7;0;0
2017-08-18;39;42;24;45;2;2;8;0;35595611
2017-08-22;41;24;48;29;17;1;7;0;0
2017-08-22;10;12;17;3;27;3;5;1;44105265
2017-08-25;49;29;37;23;13;4;10;0;0
2017-08-25;15;7;1;47;5;9;12;1;17000000
2017-08-29;10;9;28;7;37;6;1;0;0
2017-08-29;4;12;32;15;38;1;5;0;17000000
2017-09-05;13;41;5;40;46;5;9;0;0
2017-09-05;26;22;16;12;8;6;7;0;81075588
2017-09-06;18;2;36;8;16;11;3;0;0
2017-09-06;9;39;27;20;43;10;11;0;29190553
2017-09-15;48;1;23;10;12;7;6;0;0
2017-09-15;44;49;13;18;37;9;12;0;130000000
2017-09-19;47;46;38;32;12;1;7;0;0
2017-09-19;45;21;1;8;30;2;3;0;139531728
2017-09-22;35;7;41;29;16;9;6;0;0
2017-09-22;6;11;31;39;42;1;3;0;152701511
2017-09-26;7;32;42;49;28;8;11;0;0
2017-09-26;40;29;1;48;41;6;12;0;163620566
2017-09-29;25;8;32;39;26;11;3;0;0
2017-09-29;18;32;7;48;19;3;7;0;178941892
2017-10-01;46;38;43;39;18;7;2;0;0
2017-10-01;44;29;35;11;2;4;9;0;45000000
2017-10-02;23;33;35;10;15;1;6;0;0
2017-10-02;43;26;7;35;21;2;9;0;37000000
2017-10-03;9;16;11;34;20;11;10;0;0
2017-10-03;38;49;31;47;36;8;11;0;73878559
2017-10-10;46;41;45;5;10;8;3;0;0
2017-10-10;36;4;37;21;34;3;6;0;17000000
2017-10-11;17;50;1;10;45;12;1;0;0
2017-10-11;37;36;29;22;13;1;9;0;29800638
2017-10-13;26;17;34;42;18;4;10;0;0
2017-10-13;23;37;50;29;45;5;11;0;33140111
2017-10-17;25;12;6;8;41;8;3;0;0
2017-10-17;19;26;17;13;36;2;3;0;42395360
2017-10-20;39;50;15;29;13;11;9;0;0
2017-10-20;4;27;23;30;17;3;8;0;55649983
2017-10-24;27;49;22;42;47;5;3;0;0
2017-10-24;27;9;33;13;11;7;10;1;65407072
2017-10-27;19;43;49;6;33;12;10;0;0
2017-10-27;39;23;16;32;3;1;4;1;17000000
2017-10-31;19;43;21;33;50;12;5;0;0
2017-10-31;46;12;43;36;1;3;5;0;17000000
2017-11-04;6;3;10;1;15;11;2;0;0
2017-11-04;5;21;22;31;49;2;8;1;83397527
2017-11-07;46;34;19;9;24;9;10;0;0
2017-11-07;50;26;42;22;14;8;10;1;17000000
2017-11-08;26;24;48;30;22;5;2;0;0
2017-11-08;18;28;39;46;48;5;12;0;17000000
2017-11-14;24;26;44;21;36;6;1;0;0
2017-11-14;16;40;39;41;14;8;10;0;38477171
2017-11-17;25;7;6;11;8;4;6;0;0
2017-11-17;35;36;26;42;20;5;12;0;51634094
2017-11-21;46;12;38;49;19;4;3;0;0
2017-11-21;31;28;10;2;14;7;5;0;61046362
2017-11-24;27;32;50;40;49;12;4;0;0
2017-11-24;19;24;28;30;50;3;10;0;74515266
2017-11-28;20;25;37;29;7;12;5;0;0
2017-11-28;42;1;12;6;18;2;7;0;80976656
2017-12-05;11;29;5;40;42;3;12;0;0
2017-12-05;2;20;28;29;44;3;9;0;90507121
2017-12-09;2;5;15;43;12;4;1;0;0
2017-12-09;35;17;29;10;27;4;11;0;37430146
2017-12-12;16;29;32;10;27;11;7;0;0
2017-12-12;39;20;37;50;44;4;8;0;115458908
2017-12-15;2;43;24;46;39;10;4;0;0
2017-12-15;25;30;31;42;50;2;11;0;126429055
2017-12-19;16;18;8;2;39;4;11;0;0
2017-12-19;8;15;30;38;46;4;7;1;135346147
2017-12-22;3;30;47;41;27;6;1;0;0
2017-12-22;5;24;30;31;43;3;6;0;17000000
2017-12-26;25;6;47;5;43;9;7;0;0
2017-12-26;4;17;30;43;44;2;10;0;24717288
2017-12-29;6;41;38;20;21;2;8;0;0
2017-12-29;4;8;22;23;48;1;12;1;38906715
2018-01-05;35;25;27;5;34;6;1;0;0
2018-01-05;6;15;17;42;48;4;6;0;24728362
2018-01-06;14;47;31;37;12;1;11;0;0
2018-01-06;17;18;24;29;40;4;5;2;74290358
2018-01-16;44;7;32;46;43;6;12;0;0
2018-01-16;20;23;31;34;46;3;12;0;61162041
2018-01-19;2;1;21;14;25;1;9;0;0
2018-01-19;3;8;17;44;50;2;7;0;75062595
2018-01-23;35;44;30;49;7;7;9;0;0
2018-01-23;5;8;9;23;24;7;8;0;81794527
2018-01-26;26;37;19;42;33;11;12;0;0
2018-01-26;6;15;24;28;48;4;9;0;91021687
2018-01-30;41;11;9;20;23;5;9;0;0
2018-01-30;11;15;21;27;35;4;5;0;98248326
2018-02-01;38;2;12;34;27;4;8;0;0
2018-02-01;10;20;21;28;48;1;8;0;17000000
2018-02-02;3;2;34;49;4;2;5;0;0
2018-02-02;14;34;36;39;48;2;3;0;108738581
2018-02-03;24;20;47;1;38;8;6;0;0
2018-02-03;2;7;34;45;48;1;12;0;29164811
2018-02-10;34;18;25;32;19;3;6;0;0
2018-02-10;7;17;29;37;45;3;11;1;162403002
2018-02-11;22;23;21;26;1;8;11;0;0
2018-02-11;5;15;17;37;44;7;11;1;87021202
2018-02-13;27;37;23;34;17;4;6;0;0
2018-02-13;10;13;17;21;44;1;10;0;138421493
2018-02-16;21;44;48;43;41;2;6;0;0
2018-02-16;10;12;23;32;50;4;10;0;150559073
2018-02-20;12;49;33;48;3;2;6;0;0
2018-02-20;6;14;19;25;29;5;11;0;161121640
2018-02-23;45;31;24;40;19;8;7;0;0
2018-02-23;18;17;28;47;10;3;7;2;177724496
2018-02-27;1;42;29;50;31;8;2;0;0
2018-02-27;3;31;41;48;50;8;11;0;17000000
2018-03-04;42;13;9;50;2;6;11;0;0
2018-03-04;3;8;16;40;43;5;8;0;67723106
2018-03-07;46;6;44;48;50;5;6;0;0
2018-03-07;1;12;15;29;48;3;5;0;44211419
2018-03-08;2;50;15;10;29;12;5;0;0
2018-03-08;7;26;36;38;43;6;12;0;69369394
2018-03-13;31;4;27;39;40;3;4;0;0
2018-03-13;9;11;13;33;49;6;12;1;61521581
2018-03-16;33;45;47;44;25;9;8;0;0
2018-03-16;4;17;24;27;31;10;11;0;17000000
2018-03-20;16;40;9;26;43;6;4;0;0
2018-03-20;26;29;37;39;44;9;11;0;25434576
2018-03-23;43;32;25;30;7;2;7;0;0
2018-03-23;5;7;11;46;50;8;11;0;37457698
2018-03-27;48;18;10;42;19;1;7;0;0
2018-03-27;17;20;23;40;46;9;10;0;46327391
2018-03-30;11;2;40;3;50;6;11;0;0
2018-03-30;12;17;28;35;47;7;11;0;58701125
2018-04-05;27;6;40;25;17;11;10;0;0
2018-04-05;6;12;23;39;45;9;12;0;36945285
2018-04-09;37;34;17;30;29;1;5;0;0
2018-04-09;5;14;28;30;47;4;11;1;45447459
2018-04-12;25;2;30;14;36;4;2;0;0
2018-04-12;21;19;45;20;42;8;9;0;58045709
2018-04-13;46;30;45;3;36;11;7;0;0
2018-04-13;5;25;34;48;50;6;7;0;17000000
2018-04-17;9;26;39;2;10;9;1;0;0
2018-04-17;15;27;33;39;50;4;6;0;25723280
2018-04-20;23;27;48;2;47;3;6;0;0
2018-04-20;3;16;25;39;44;7;11;0;130000000
2018-04-24;12;29;20;17;34;5;7;0;0
2018-04-24;20;23;28;30;44;3;7;1;138724202
2018-04-27;36;32;31;18;38;10;6;0;0
2018-04-27;12;24;40;41;46;5;12;0;17000000
2018-05-01;38;42;13;34;21;2;3;0;0
2018-05-01;2;5;20;38;41;4;8;0;28911186
2018-05-06;44;47;48;25;50;10;2;0;0
2018-05-06;9;15;22;39;46;4;5;1;17000000
2018-05-10;42;43;2;28;44;12;8;0;0
2018-05-10;8;16;24;26;35;3;11;1;17000000
2018-05-15;10;39;25;33;46;5;1;0;0
2018-05-15;4;16;20;31;39;2;12;0;25146151
2018-05-18;28;38;33;24;49;8;10;0;0
2018-05-18;5;8;10;13;31;3;6;0;36663314
2018-05-22;50;6;49;40;14;3;12;0;0
2018-05-22;1;11;37;41;48;8;12;0;44872308
2018-05-25;35;11;13;36;26;8;10;0;0
2018-05-25;13;15;16;28;41;4;5;0;57140617
2018-05-29;40;18;3;11;42;8;5;0;0
2018-05-29;6;11;20;38;43;2;4;0;66136267
2018-06-02;6;34;26;32;18;8;9;0;0
2018-06-02;8;17;28;34;38;6;12;0;117593590
2018-06-03;26;35;42;15;25;8;12;0;0
2018-06-03;15;20;26;31;44;2;9;0;38461489
2018-06-04;30;33;4;39;12;7;6;0;0
2018-06-04;1;29;33;45;47;4;8;1;76119641
2018-06-07;47;9;20;16;17;10;6;0;0
2018-06-07;8;30;33;38;48;2;10;0;56241097
2018-06-11;28;13;49;23;14;10;5;0;0
2018-06-11;14;24;36;40;43;2;9;0;17000000
2018-06-15;43;30;34;12;24;1;6;0;0
2018-06-15;23;26;33;38;49;1;12;0;28072727
2018-06-19;4;44;40;43;31;5;2;0;0
2018-06-19;7;19;26;42;50;4;9;1;36158964
2018-06-22;42;21;38;29;32;4;12;0;0
2018-06-22;14;25;39;41;44;2;8;0;17000000
2018-06-26;13;15;46;8;18;8;3;0;0
2018-06-26;15;16;20;34;50;4;7;0;24657714
2018-06-29;38;30;32;1;20;7;9;0;0
2018-06-29;15;21;23;40;48;3;12;0;35759659
2018-07-08;15;17;9;11;10;1;7;0;0
2018-07-08;16;28;29;30;36;8;10;0;75479227
2018-07-09;8;1;3;17;19;7;5;0;0
2018-07-09;50;31;27;4;23;1;8;0;17000000
2018-07-12;15;22;8;47;45;2;9;0;0
2018-07-12;11;17;26;37;48;1;10;0;70885902
2018-07-13;5;32;9;39;20;7;1;0;0
2018-07-13;1;4;14;21;49;2;12;1;17000000
2018-07-17;31;13;35;3;18;8;1;0;0
2018-07-17;4;6;27;48;50;1;11;0;17000000
2018-07-20;50;46;48;44;38;4;1;0;0
2018-07-20;2;15;40;43;46;3;6;0;27914266
2018-07-24;27;35;23;12;15;4;5;0;0
2018-07-24;2;4;23;39;40;3;9;0;35993507
2018-07-27;50;42;28;21;1;12;2;0;0
2018-07-27;11;17;22;23;41;6;11;0;47636023
2018-07-31;43;34;37;32;47;3;4;0;0
2018-07-31;20;25;34;42;45;6;11;0;56774958
2018-08-05;27;47;19;45;20;1;9;0;0
2018-08-05;17;25;35;39;44;2;5;1;45566998
2018-08-06;17;30;21;34;47;8;2;0;0
2018-08-06;8;19;32;43;46;2;8;1;17000000
2018-08-14;19;8;45;33;35;12;7;0;0
2018-08-14;1;15;18;25;31;9;11;0;90786197
2018-08-17;22;24;27;31;21;9;1;0;0
2018-08-17;2;15;18;24;43;8;12;0;99896146
2018-08-21;17;8;45;40;24;11;4;0;0
2018-08-21;16;23;42;43;49;10;12;1;107839228
2018-08-24;48;24;39;40;45;12;1;0;0
2018-08-24;3;14;31;36;50;1;12;0;17000000
2018-08-28;31;36;1;33;40;12;6;0;0
2018-08-28;4;16;32;42;46;8;12;0;25031511
2018-08-31;30;31;22;18;26;12;11;0;0
2018-08-31;4;30;31;38;42;4;6;0;36535987
2018-09-01;33;28;25;32;43;7;8;0;0
2018-09-01;6;12;15;38;49;2;9;0;37933940
2018-09-02;25;35;24;15;18;1;9;0;0
2018-09-02;22;31;36;38;44;1;11;0;129291731
2018-09-03;46;17;32;33;31;6;7;0;0
2018-09-03;9;14;21;32;44;1;12;0;51518629
2018-09-10;37;40;15;22;31;2;9;0;0
2018-09-10;3;12;36;44;45;8;11;0;17000000
2018-09-11;23;50;15;13;8;8;12;0;0
2018-09-11;14;17;32;37;49;11;12;0;29387682
2018-09-14;46;23;41;24;45;4;9;0;0
2018-09-14;1;3;33;40;45;3;4;0;36785881
2018-09-18;32;11;31;26;24;10;4;0;0
2018-09-18;3;8;10;32;45;4;12;0;45748295
2018-09-21;46;5;41;44;12;10;9;0;0
2018-09-21;5;7;21;25;37;3;4;0;130000000
2018-09-25;7;19;13;22;50;1;4;0;0
2018-09-25;6;15;20;30;38;4;7;0;139272150
2018-09-28;21;44;16;11;25;2;6;0;0
